timestamp,day_of_week,minute_of_day,bitcoin,ethereum,tether,ripple,solana,cardano,dogecoin,guacamole,chainlink,polkadot,shiba-inu,litecoin,dai,bitcoin-cash,cosmos,uniswap,stellar,ethereum-classic,internet-computer,filecoin,the-graph,aave,maker,algorand,axie-infinity,decentraland,tezos,eos,chiliz,curve-dao-token,zcash,paxos-standard,1inch,dash,iotex,basic-attention-token,0x,mask-network,loopring,celo,storj,yearn-finance,ankr,aragon,balancer,skale,band-protocol,tellor,livepeer,status,alchemy-pay,uma,wrapped-bitcoin,origintrail,bounce-token,braintrust,cartesi,playdapp,kyber-network,civic,numeraire,adventure-gold,badger-dao,nkn,radicle,gitcoin,coti,lcx,ampleforth-governance-token,assemble-protocol,clover-finance,district0x,orion-protocol,quickswap,harvest-finance,airswap,suku,rai,wrapped-centrifuge
1701831090.0,2,171,0.018000000000000006,0.03000000000000001,-0.02,0.016,0.046000000000000006,0.05999999999999998,0.006,0.6760000000000004,0.026000000000000002,0.10200000000000001,-0.04200000000000002,0.023999999999999987,0.012,0.004000000000000012,0.039999999999999994,0.032,0.015999999999999983,0.030000000000000006,0.039999999999999994,0.041999999999999996,0.049999999999999996,0.04,0.012000000000000012,0.021999999999999978,0.029999999999999936,0.06799999999999999,-0.00800000000000001,0.022000000000000026,0.062,0.10400000000000006,0.032,0.0,0.10200000000000002,0.030000000000000006,-0.172,0.025999999999999995,-0.044,-0.052000000000000005,0.026000000000000016,0.061999999999999986,0.027999999999999997,-0.15400000000000003,0.022000000000000013,-0.13599999999999995,0.046,0.044000000000000004,0.128,0.04800000000000003,-0.03,0.14800000000000013,0.12399999999999993,0.0,0.01800000000000001,-0.014000000000000002,0.0,0.318,0.04200000000000005,0.022000000000000033,-0.34400000000000003,-0.008000000000000004,0.061999999999999986,0.0,0.10800000000000001,0.19400000000000003,0.0,0.34199999999999997,0.046,-0.10600000000000001,0.0,-0.618,0.044000000000000046,-0.004000000000000068,0.004000000000000064,0.034000000000000044,0.01,-0.006,0.33199999999999996,0.0,-0.02
1701831150.0,2,172,-0.003999999999999995,0.006000000000000005,-0.02,0.004,0.020000000000000004,0.009999999999999976,-0.014000000000000002,-0.12199999999999966,0.012,0.0,-0.04200000000000002,0.0019999999999999853,-0.008,0.0,-5.551115123125783e-18,0.0,0.005999999999999983,-0.039999999999999994,0.07799999999999999,0.041999999999999996,-0.010000000000000009,0.004000000000000003,0.0060000000000000105,0.0039999999999999775,-0.05400000000000007,0.0019999999999999922,-0.01200000000000001,-0.005999999999999975,-0.008000000000000018,0.06000000000000007,0.006,0.0,0.010000000000000031,0.0,-0.15799999999999997,0.016,-0.054000000000000006,0.0,0.00800000000000001,-0.016000000000000025,-0.0020000000000000005,0.011999999999999966,1.1102230246251566e-17,-0.06799999999999996,0.0,5.551115123125783e-18,0.0,0.008000000000000023,0.0,0.04600000000000013,0.03399999999999995,0.098,0.004000000000000012,-0.028000000000000004,0.0,0.0,0.03800000000000005,0.0020000000000000334,-0.0,-0.006000000000000006,-0.06200000000000001,0.0,0.0,-0.08799999999999997,0.0,0.172,0.006,-0.0,-0.057999999999999996,-0.0,-0.01799999999999996,0.01999999999999993,-0.025999999999999933,0.03400000000000004,0.0,-0.004,-0.044,0.0,0.034
1701831210.0,2,173,0.016000000000000004,0.014000000000000007,-0.02,0.026000000000000002,0.08399999999999999,0.03999999999999998,-0.02,0.3640000000000004,0.024,0.0,-0.12600000000000003,0.03199999999999999,-0.008,-0.003999999999999989,0.019999999999999997,0.032,0.015999999999999983,5.551115123125783e-18,0.11599999999999999,0.0,0.019999999999999993,2.7755575615628915e-18,0.01800000000000001,0.041999999999999975,-0.05400000000000007,-0.03200000000000001,-0.02000000000000001,-0.001999999999999975,-1.8388068845354155e-17,0.008000000000000063,0.018,0.02000000000000001,0.01400000000000003,-0.005999999999999994,-0.025999999999999968,-0.012000000000000002,0.014000000000000002,0.0,0.026000000000000013,0.001999999999999974,0.01,0.16999999999999998,-0.01399999999999999,4.4408920985006264e-17,0.0,-0.017999999999999995,0.0,-0.005999999999999978,0.09,0.9280000000000002,0.047999999999999945,0.0,0.02000000000000001,-0.012,0.0,-0.3,0.002000000000000048,-0.03599999999999996,0.003999999999999956,0.017999999999999995,-1.1102230246251566e-17,0.0,-0.072,-0.09999999999999996,0.0,-0.16599999999999998,0.002,-0.052000000000000005,0.057999999999999996,-0.002,-0.02199999999999996,0.03199999999999993,-0.023999999999999935,0.06400000000000003,0.022,0.026000000000000002,-0.054000000000000006,0.0,0.008
1701831270.0,2,174,0.012000000000000004,0.014000000000000007,-0.02,0.022,0.094,0.04799999999999997,-0.03,0.3640000000000004,0.024,0.0,-0.14600000000000002,0.027999999999999987,-0.008,-0.011999999999999988,0.019999999999999997,0.032,0.015999999999999983,-0.029999999999999992,0.11599999999999999,0.041999999999999996,0.013999999999999993,2.7755575615628915e-18,0.022000000000000013,0.03799999999999998,-0.08200000000000007,-0.026000000000000006,-0.028000000000000014,-0.009999999999999976,-0.008000000000000018,0.02600000000000006,0.018,0.02000000000000001,0.012000000000000033,-0.011999999999999993,-0.16399999999999998,-0.002000000000000001,-0.03,0.0,0.034000000000000016,-0.0020000000000000256,-0.022,0.16799999999999998,1.1102230246251566e-17,-0.06799999999999996,0.046,-0.013999999999999995,0.0,0.008000000000000023,0.09,1.078,0.07999999999999995,0.098,0.01600000000000001,-0.044,0.0,-0.296,0.03800000000000005,-0.03599999999999996,0.003999999999999956,0.011999999999999993,-0.06200000000000001,0.0,-0.10800000000000001,-0.09999999999999996,0.0,0.0020000000000000018,0.008,-0.05600000000000001,0.0,-0.006,-0.02799999999999996,0.03199999999999993,-0.029999999999999933,0.05800000000000004,0.022,0.013999999999999999,-0.032,0.0,0.04
1701831331.0,2,175,0.020000000000000004,0.012000000000000007,0.0,0.022,0.1,0.04399999999999998,-0.01,0.4880000000000003,0.012,0.0,-0.10400000000000002,0.02799999999999999,0.002,-0.01399999999999999,0.039999999999999994,0.032,0.011999999999999985,0.020000000000000007,0.03799999999999999,0.0,0.015999999999999993,-0.005999999999999997,0.01600000000000001,0.01599999999999998,-0.08400000000000007,-0.028000000000000008,-0.014000000000000012,-0.007999999999999976,0.007999999999999983,-0.03799999999999994,0.012,0.02000000000000001,0.00800000000000003,-0.011999999999999993,-0.003999999999999967,-0.022000000000000002,0.026000000000000006,0.0,0.03000000000000001,0.04399999999999997,-0.027999999999999997,0.27799999999999997,0.01200000000000001,0.0,0.0,-0.007999999999999997,-0.128,0.010000000000000023,0.09,1.022,0.04399999999999994,-0.098,0.010000000000000012,-0.013999999999999999,0.0,-0.296,0.004000000000000048,-0.03399999999999997,-4.4408920985006264e-17,0.025999999999999995,0.0,0.0,-0.10800000000000001,-0.013999999999999967,0.0,-0.16799999999999998,3.4694469519536144e-19,-0.054000000000000006,0.057999999999999996,0.028000000000000004,-0.007999999999999962,0.007999999999999929,-0.003999999999999932,0.022000000000000037,0.022,0.018,0.033999999999999996,0.0,0.006000000000000001
1701831391.0,2,176,0.030000000000000006,0.026000000000000006,-0.02,0.036,0.11800000000000002,0.049999999999999975,-0.012,0.3620000000000004,0.036,0.0,-0.12400000000000003,0.03999999999999999,-0.006,-0.00599999999999999,0.039999999999999994,0.032,0.01799999999999998,5.551115123125783e-18,0.11599999999999999,0.0,0.017999999999999995,2.7755575615628915e-18,0.026000000000000013,0.029999999999999978,-0.11200000000000007,-0.024000000000000007,-0.00800000000000001,2.4980018054066023e-17,0.011999999999999983,0.004000000000000068,0.03,-0.023999999999999987,0.02000000000000003,5.551115123125783e-18,-0.01999999999999997,0.011999999999999997,0.028000000000000008,0.0,0.034000000000000016,0.033999999999999975,-0.03,0.26199999999999996,0.014000000000000012,0.034000000000000044,0.046,-0.013999999999999995,0.0,0.014000000000000023,0.09,1.08,0.04199999999999994,0.0,0.022000000000000013,-0.013999999999999999,0.0,-0.286,0.008000000000000047,0.030000000000000034,0.009999999999999957,0.031999999999999994,0.07399999999999998,0.0,-0.10800000000000001,-0.09799999999999995,0.0,-0.16799999999999998,0.0020000000000000005,-0.046,0.057999999999999996,0.036000000000000004,-0.02199999999999996,0.041999999999999926,-0.04399999999999993,0.06000000000000003,0.032,0.028000000000000004,-0.0020000000000000005,0.072,0.014000000000000002
1701831451.0,2,177,0.016000000000000004,0.008000000000000007,0.0,0.020000000000000004,0.074,0.03799999999999998,-0.016,0.4860000000000004,0.012,0.0,-0.10400000000000002,0.025999999999999985,3.4694469519536144e-19,-0.00999999999999999,0.019999999999999997,0.032,0.009999999999999985,0.010000000000000005,0.03799999999999999,0.0,0.023999999999999994,-0.0039999999999999975,0.01600000000000001,0.03399999999999998,-0.02800000000000007,-0.026000000000000006,-0.016000000000000007,-0.001999999999999975,0.0019999999999999823,-0.03399999999999993,0.012,0.02000000000000001,0.0020000000000000295,-0.011999999999999993,-0.003999999999999967,-0.02,0.024000000000000004,0.0,0.026000000000000013,0.013999999999999974,-0.019999999999999997,0.15799999999999997,1.1102230246251566e-17,4.4408920985006264e-17,0.046,-0.013999999999999995,0.0,2.2204460492503132e-17,0.09,1.032,0.04399999999999994,0.0,0.012000000000000012,-0.016,0.0,-0.296,4.718447854656915e-17,-0.03799999999999997,0.003999999999999957,0.017999999999999995,-1.1102230246251566e-17,0.0,-0.10800000000000001,-0.011999999999999966,0.0,-0.16799999999999998,0.0020000000000000005,-0.05600000000000001,0.057999999999999996,-0.005999999999999994,-0.007999999999999962,0.011999999999999929,-0.0039999999999999316,0.026000000000000034,0.022,0.018,0.012,0.0020000000000000018,0.006000000000000001
1701831511.0,2,178,0.012000000000000005,0.012000000000000007,0.0,0.01,0.036,0.009999999999999978,0.01,-0.0,0.012,0.0,0.0,0.005999999999999983,0.0020000000000000005,-0.00199999999999999,0.019999999999999997,0.0,0.0019999999999999836,5.551115123125783e-18,0.0,0.0,-0.0020000000000000087,2.7755575615628915e-18,0.00800000000000001,-0.012000000000000021,-0.05600000000000007,0.005999999999999994,0.009999999999999992,0.002000000000000025,0.013999999999999981,-0.0039999999999999316,0.012,-0.04399999999999999,0.0060000000000000305,0.006000000000000005,0.008000000000000033,0.024,0.014000000000000007,0.0,0.00800000000000001,0.033999999999999975,-0.039999999999999994,0.09199999999999998,0.028000000000000014,0.034000000000000044,0.046,0.004000000000000005,0.0,0.022000000000000023,0.0,0.1520000000000002,-0.006000000000000056,0.0,0.0020000000000000113,-0.002,0.0,0.014000000000000002,0.006000000000000047,0.06600000000000003,0.005999999999999956,0.013999999999999995,0.07399999999999998,0.0,-0.036,0.002000000000000034,0.0,0.0,3.4694469519536144e-19,0.006,0.0,0.038000000000000006,0.0020000000000000378,0.007999999999999929,-0.02199999999999993,-0.003999999999999967,0.01,0.004000000000000001,0.052000000000000005,0.074,0.006000000000000001
1701831571.0,2,179,0.0040000000000000036,0.004000000000000006,0.0,0.004000000000000001,0.026000000000000002,0.005999999999999978,0.006000000000000001,0.0,0.0,0.0,0.0,0.0019999999999999836,0.0020000000000000005,-0.00199999999999999,0.019999999999999997,0.0,0.0019999999999999836,0.010000000000000005,0.0,0.0,-0.008000000000000009,-0.001999999999999997,1.1102230246251566e-17,-0.018000000000000023,-0.05600000000000007,-5.551115123125783e-18,0.0019999999999999905,-0.003999999999999975,0.007999999999999981,-0.0039999999999999316,0.0,1.1102230246251566e-17,0.006000000000000031,5.551115123125783e-18,3.3306690738754695e-17,-0.0040000000000000036,0.0020000000000000044,0.0,0.0040000000000000105,0.02999999999999997,-0.008,0.12399999999999997,0.012000000000000012,4.4408920985006264e-17,-0.046,0.006000000000000004,-0.128,0.010000000000000023,0.0,-0.009999999999999823,-0.002000000000000056,-0.098,-0.0019999999999999888,0.002,0.0,0.0,0.004000000000000048,0.004000000000000026,-0.004000000000000044,0.007999999999999997,-1.1102230246251566e-17,0.0,0.0,-0.001999999999999966,0.0,0.0,-0.0019999999999999996,0.0020000000000000005,0.0,0.034,0.0020000000000000378,-0.00400000000000007,6.661338147750939e-17,-0.0019999999999999666,0.0,1.3877787807814458e-18,0.022,0.0040000000000000036,1.3877787807814458e-18
1701831631.0,2,180,0.022000000000000002,0.030000000000000006,0.02,0.026000000000000002,0.066,-0.026000000000000023,0.006,-0.08799999999999965,0.012,0.0,0.0,0.009999999999999985,0.012,-0.017999999999999988,0.019999999999999997,0.032,0.01799999999999998,0.020000000000000007,0.03799999999999999,0.0,-0.02000000000000001,0.008000000000000004,0.022000000000000013,0.01599999999999998,-0.05600000000000007,0.009999999999999995,0.03599999999999999,0.004000000000000025,0.01599999999999998,0.022000000000000068,0.006,-0.039999999999999994,-0.025999999999999968,0.006000000000000005,-0.029999999999999964,0.005999999999999998,0.062,0.0,-0.02999999999999999,0.025999999999999975,-0.036,0.10199999999999998,0.018000000000000013,0.13800000000000004,0.046,-0.007999999999999997,0.128,-0.025999999999999978,0.0,-0.9499999999999998,0.029999999999999943,0.098,0.028000000000000014,-0.022,0.0,0.022,0.004000000000000047,0.07400000000000002,0.16799999999999995,0.086,-0.01200000000000001,0.16399999999999998,0.036,0.012000000000000033,0.0,0.16999999999999998,0.006,0.018,-0.057999999999999996,0.11599999999999999,0.09800000000000003,-0.03200000000000007,0.020000000000000066,-0.04599999999999997,0.092,0.016,0.094,0.146,1.0408340855860842e-18
1701831691.0,2,181,0.018000000000000006,0.024000000000000004,0.02,0.022,0.05600000000000001,-0.028000000000000025,3.4694469519536144e-19,-0.08199999999999966,0.0,0.0,0.0,0.0059999999999999845,0.012,-0.02599999999999999,-5.551115123125783e-18,0.032,0.013999999999999981,0.020000000000000007,0.03799999999999999,0.0,-0.03400000000000001,0.006000000000000004,0.02000000000000001,0.017999999999999978,-0.05600000000000007,0.0019999999999999944,0.03199999999999999,-0.011999999999999974,0.011999999999999983,0.012000000000000068,-0.018,0.004000000000000009,-0.029999999999999964,0.018000000000000006,3.3306690738754695e-17,-0.06000000000000001,0.05800000000000001,0.0,-0.03199999999999999,0.025999999999999975,-0.041999999999999996,0.07199999999999998,0.008000000000000012,0.10400000000000002,0.0,-0.005999999999999995,0.128,-0.033999999999999975,0.0,-1.1119999999999997,0.03999999999999994,0.0,0.026000000000000013,-0.012,0.0,0.03,4.753142324176451e-17,0.014000000000000021,0.19799999999999995,0.074,-0.08600000000000001,0.0019999999999999797,-0.036,0.01600000000000003,0.0,0.16999999999999998,0.007999999999999998,0.02,0.0,0.11199999999999999,0.12400000000000003,-0.03400000000000007,0.04400000000000007,-0.023999999999999973,0.10400000000000001,0.012,0.092,0.074,0.01
1701831751.0,2,182,0.03200000000000001,0.038000000000000006,0.02,0.033999999999999996,0.088,-0.01600000000000002,0.014000000000000002,-0.08199999999999966,0.012,0.0,0.0,0.013999999999999985,0.013999999999999999,-0.02199999999999999,0.039999999999999994,0.032,0.02199999999999998,0.030000000000000006,0.03799999999999999,0.0,-0.03400000000000001,0.010000000000000004,0.028000000000000014,0.009999999999999978,-0.11200000000000007,0.009999999999999995,0.04199999999999999,-0.009999999999999976,0.025999999999999985,0.01600000000000007,-0.006,-0.039999999999999994,-0.01999999999999997,0.030000000000000006,0.002000000000000035,-0.030000000000000006,0.068,0.0,-0.02599999999999999,0.057999999999999975,-0.046,0.15999999999999998,0.028000000000000014,0.13800000000000004,0.0,0.0020000000000000052,0.128,-0.01399999999999998,0.0,-1.1059999999999999,0.03399999999999994,0.0,0.032000000000000015,-0.009999999999999998,0.0,0.04,0.010000000000000047,0.08000000000000003,0.20399999999999996,0.088,-0.01200000000000001,0.0019999999999999797,-0.036,0.02200000000000003,0.0,0.16999999999999998,0.007999999999999998,0.030000000000000006,0.0,0.154,0.12800000000000003,-0.026000000000000068,0.02800000000000007,-0.025999999999999968,0.11400000000000002,0.02,0.12199999999999997,0.144,0.018
1701831812.0,2,183,0.012000000000000005,0.020000000000000004,0.02,0.016,0.06000000000000001,-0.03200000000000003,-0.002,-0.08799999999999965,0.0,0.0,0.0,0.0039999999999999845,0.012,-0.02599999999999999,-5.551115123125783e-18,0.032,0.011999999999999983,0.020000000000000007,0.03799999999999999,0.0,-0.028000000000000008,0.002000000000000003,0.014000000000000012,0.005999999999999978,-0.05600000000000007,-5.204170427930421e-18,0.027999999999999987,-0.003999999999999976,0.007999999999999983,0.014000000000000068,-0.006,0.004000000000000009,-0.02999999999999997,-0.005999999999999994,-0.031999999999999966,-0.026000000000000006,0.054000000000000006,0.0,-0.03199999999999999,0.023999999999999973,-0.039999999999999994,0.13399999999999998,0.010000000000000012,0.10400000000000002,0.0,-0.009999999999999995,0.0020000000000000018,-0.035999999999999976,0.0,-0.9639999999999999,0.03599999999999994,0.0,0.02000000000000001,-0.022,0.0,0.012,-0.0019999999999999528,0.012000000000000025,0.15799999999999995,0.08,-0.08600000000000001,0.16599999999999998,0.036,0.004000000000000033,0.0,0.16999999999999998,0.003999999999999999,0.009999999999999998,-0.057999999999999996,0.10799999999999998,0.09400000000000003,-0.044000000000000074,0.036000000000000074,-0.047999999999999966,0.082,0.008,0.086,0.072,-0.007999999999999998
1701831872.0,2,184,0.020000000000000007,0.022000000000000002,0.02,0.02,0.018000000000000006,-0.052000000000000025,-0.004000000000000001,-0.07599999999999965,-0.014000000000000002,0.0,-0.022000000000000023,0.0019999999999999836,0.012,-0.023999999999999987,0.019999999999999997,0.032,0.009999999999999983,5.551115123125783e-18,0.03799999999999999,-0.041999999999999996,-0.05800000000000001,-0.007999999999999997,0.02000000000000001,-0.008000000000000021,-0.05600000000000007,-0.03400000000000001,0.007999999999999985,-0.033999999999999975,-1.6653345369377347e-17,-0.02799999999999993,-0.026000000000000002,-0.039999999999999994,-0.06599999999999998,0.018000000000000006,-0.03399999999999996,-0.006,0.007999999999999997,0.0,-0.04199999999999999,-0.01400000000000003,-0.072,-0.014000000000000035,0.026000000000000013,0.10400000000000002,0.046,-0.08199999999999999,0.13,-0.05599999999999998,-0.06,-1.718,0.017999999999999943,0.098,0.032000000000000015,0.118,0.0,0.038,-0.08599999999999995,0.044000000000000025,0.20599999999999996,0.06799999999999999,-0.02400000000000001,0.003999999999999959,-0.21600000000000003,-0.011999999999999966,-0.122,0.16999999999999998,-0.004000000000000001,0.024,0.0,0.11199999999999999,0.14200000000000004,-0.03200000000000007,0.014000000000000068,-0.03399999999999996,0.10800000000000001,0.13199999999999998,0.10800000000000001,0.142,0.024
1701831932.0,2,185,5.551115123125783e-18,-0.007999999999999995,-0.02,-0.003999999999999999,-0.048,-0.028000000000000025,0.0,0.016000000000000354,-0.026000000000000002,0.0,-0.022000000000000023,-0.02200000000000002,-0.01,-0.0019999999999999888,0.0,-0.032,-0.006000000000000017,-0.019999999999999997,0.0,0.0,-0.03400000000000001,-0.013999999999999999,1.1102230246251566e-17,-0.018000000000000023,0.0,-0.041999999999999996,-0.026000000000000013,-0.03199999999999997,-0.014000000000000018,-0.05599999999999994,-0.032,0.0,-0.03599999999999997,0.012000000000000005,-0.017999999999999967,-0.044,-0.048,0.0,-0.005999999999999989,-0.03600000000000003,-0.036,-0.07400000000000004,0.014000000000000012,-0.03399999999999996,-0.046,-0.054000000000000006,0.0020000000000000018,-0.02999999999999998,-0.03,-0.7659999999999998,-0.004000000000000055,0.0,0.00800000000000001,0.094,0.0,0.022,-0.07799999999999996,-0.027999999999999976,0.041999999999999954,-0.018,-0.01200000000000001,-0.16000000000000003,-0.324,-0.017999999999999967,-0.122,0.0,-0.006,0.01,0.057999999999999996,-0.006,0.04400000000000003,0.003999999999999928,0.062000000000000076,0.01600000000000003,0.022,0.12,0.018000000000000002,0.0,0.024
1701831992.0,2,186,-0.005999999999999994,-0.013999999999999993,-0.02,-0.018,-0.044,-0.03800000000000002,0.002,0.012000000000000354,-0.038,0.0,-2.2204460492503132e-17,-0.02200000000000002,-0.01,-0.0019999999999999888,0.0,-0.032,-0.012000000000000018,-0.029999999999999992,0.03799999999999999,0.0,-0.028000000000000008,-0.019999999999999997,-0.003999999999999988,-0.028000000000000018,0.0,-0.048,-0.04400000000000002,-0.027999999999999976,-0.02200000000000002,-0.06799999999999992,-0.026000000000000002,0.0,-0.03399999999999997,0.012000000000000005,-0.06999999999999998,-0.009999999999999998,-0.048,0.0,-0.00999999999999999,-0.04800000000000003,-0.039999999999999994,-0.08000000000000004,0.018000000000000013,-0.03399999999999996,-0.046,-0.05799999999999998,-0.126,-0.03199999999999999,-0.03,-0.11199999999999984,-0.0020000000000000547,0.0,0.0020000000000000113,0.08399999999999999,0.0,-0.001999999999999999,-0.07999999999999996,-0.03799999999999998,-0.006000000000000047,-0.024,-0.01200000000000001,0.0019999999999999797,-0.28800000000000003,-0.037999999999999964,-0.122,0.0,-0.006,0.001999999999999999,0.0,-0.0020000000000000005,0.016000000000000035,-0.006000000000000073,0.06600000000000007,-0.017999999999999967,0.0,0.12999999999999998,0.054000000000000006,0.0,0.012
1701832052.0,2,187,-0.009999999999999995,-0.031999999999999994,-0.02,-0.022,-0.038,-0.04600000000000002,0.002,0.012000000000000354,-0.038,0.0,-2.2204460492503132e-17,-0.024000000000000018,-0.01,-0.003999999999999988,0.0,-0.064,-0.012000000000000018,-0.029999999999999992,0.03799999999999999,0.0,-0.03200000000000001,-0.024,-0.005999999999999989,-0.028000000000000018,0.027999999999999935,-0.048,-0.032000000000000015,-0.033999999999999975,-0.026000000000000016,-0.07199999999999993,-0.032,0.0,-0.013999999999999967,0.006000000000000005,-0.07399999999999997,-0.015999999999999997,-0.030000000000000006,0.0,-0.01999999999999999,-0.04400000000000003,-0.052000000000000005,-0.08600000000000003,-0.001999999999999988,-0.06799999999999996,-0.046,-0.04599999999999999,-0.126,-0.025999999999999985,-0.03,-0.43399999999999983,0.06799999999999994,0.0,1.1449174941446926e-17,0.072,0.0,-0.003999999999999999,-0.07199999999999997,-0.03999999999999998,-0.008000000000000047,-0.027999999999999997,-0.01200000000000001,0.0019999999999999797,-0.28800000000000003,-0.037999999999999964,-0.122,-0.16799999999999998,-0.006,0.062,0.0,-0.0019999999999999996,0.014000000000000035,0.14399999999999993,0.07200000000000006,-0.01999999999999997,-0.006,0.12999999999999998,0.06,0.0,0.009999999999999998
1701832112.0,2,188,-0.007999999999999995,-0.03599999999999999,-0.02,-0.024,-0.046,-0.04800000000000002,0.0,0.5520000000000003,-0.05,0.0,-0.022000000000000023,-0.028000000000000018,-0.01,-0.011999999999999988,0.0,-0.064,-0.018000000000000016,-0.039999999999999994,0.03799999999999999,0.0,-0.052000000000000005,-0.03,-0.0019999999999999888,-0.028000000000000018,-6.661338147750939e-17,-0.05600000000000001,-0.026000000000000016,-0.049999999999999975,-0.030000000000000016,-0.08399999999999994,-0.05600000000000001,-0.003999999999999989,-0.02199999999999997,0.024000000000000004,-0.05199999999999998,-0.041999999999999996,-0.030000000000000006,-0.052000000000000005,-0.02599999999999999,-0.05000000000000003,-0.062,-0.15400000000000005,-0.011999999999999986,-0.06799999999999996,-0.046,-0.03599999999999999,0.0,-0.043999999999999984,-0.03,-0.6079999999999999,0.06599999999999995,0.0,-0.00399999999999999,0.021999999999999985,0.0,0.014000000000000002,-0.07199999999999995,-0.04799999999999997,0.03199999999999996,-0.041999999999999996,-0.02400000000000001,-0.162,-0.36,-0.031999999999999966,-0.122,-0.16799999999999998,-0.004000000000000001,0.064,0.057999999999999996,-0.008,0.04800000000000003,0.15399999999999994,0.09400000000000006,-0.007999999999999969,0.01,0.13,0.088,0.0,0.036
1701832172.0,2,189,-0.001999999999999994,-0.019999999999999993,-0.02,-0.009999999999999998,0.006,-0.01600000000000002,0.014000000000000002,0.020000000000000285,-0.012,0.0,0.021999999999999978,-0.014000000000000018,-0.01,0.0020000000000000113,0.0,-0.064,-0.002000000000000017,-0.009999999999999995,0.03799999999999999,0.041999999999999996,-5.551115123125783e-18,-0.003999999999999998,0.0020000000000000113,0.007999999999999978,0.027999999999999935,-0.0020000000000000005,-1.3877787807814457e-17,-0.003999999999999974,-0.0060000000000000175,-0.023999999999999935,-0.012,1.1102230246251566e-17,0.026000000000000034,0.018000000000000006,-0.03799999999999998,-0.038,0.028000000000000004,0.0,-0.00799999999999999,-0.0020000000000000282,-0.018,-0.03400000000000004,-0.011999999999999986,-0.03399999999999996,-0.046,0.03200000000000001,0.0,0.006000000000000017,0.03,0.18800000000000022,0.08399999999999994,0.0,0.00200000000000001,-0.05800000000000002,0.0,-0.0019999999999999987,0.020000000000000046,-0.007999999999999978,-0.006000000000000044,-0.015999999999999997,-1.1102230246251566e-17,0.0,-0.10800000000000001,-0.001999999999999967,0.0,-0.16799999999999998,0.008,0.066,0.0,0.006,3.3306690738754695e-17,0.15399999999999994,0.08600000000000008,-0.007999999999999969,0.0,0.018000000000000002,0.052000000000000005,0.0,0.003999999999999998
1701832233.0,2,190,5.551115123125783e-18,-0.0019999999999999935,0.0,-0.007999999999999998,0.0,-0.0060000000000000235,0.004,0.016000000000000295,-0.012,0.0,0.021999999999999978,0.0019999999999999836,0.0,1.1449174941446926e-17,0.0,0.0,-0.004000000000000017,-0.009999999999999995,0.03799999999999999,0.0,-5.551115123125783e-18,-0.0019999999999999983,0.0020000000000000113,0.0019999999999999784,-6.661338147750939e-17,-0.004000000000000001,-0.014000000000000012,-0.003999999999999974,-0.004000000000000018,-0.013999999999999934,-0.006,1.1102230246251566e-17,0.002000000000000032,0.024000000000000004,-0.01999999999999997,0.0,0.004000000000000001,0.0,-0.00399999999999999,-0.010000000000000028,-0.006,-0.06800000000000003,0.002000000000000013,4.4408920985006264e-17,0.0,5.551115123125783e-18,0.0,1.6653345369377347e-17,0.0,0.5120000000000002,0.0059999999999999385,0.0,1.0755285551056204e-17,-1.6653345369377347e-17,0.0,-0.005999999999999998,4.4408920985006264e-17,-0.007999999999999978,-0.008000000000000045,-0.012,-1.1102230246251566e-17,0.0,-0.036,-0.007999999999999967,0.0,0.0020000000000000018,0.004,0.0040000000000000036,0.0,0.008,0.0020000000000000334,0.001999999999999935,0.012000000000000056,-0.009999999999999969,0.0,0.014000000000000002,0.041999999999999996,0.0,0.005999999999999998
1701832293.0,2,191,-0.007999999999999995,-0.025999999999999995,0.0,-0.011999999999999999,0.004,-0.014000000000000023,-0.004,0.5480000000000003,-0.012,0.0,-0.022000000000000023,-0.008000000000000018,0.0,-0.011999999999999988,0.0,-0.032,-0.008000000000000018,-0.009999999999999995,0.0,0.0,-0.018000000000000006,-0.013999999999999999,-0.003999999999999989,-0.012000000000000021,-6.661338147750939e-17,-0.01,0.01399999999999999,-0.013999999999999976,-0.012000000000000016,-0.013999999999999934,-0.02,-0.003999999999999989,0.012000000000000033,-0.011999999999999993,-0.011999999999999969,0.002,0.014000000000000002,-0.052000000000000005,-0.01599999999999999,-0.004000000000000028,-0.02,-0.012000000000000028,-0.025999999999999985,-0.03399999999999996,0.0,0.018000000000000006,0.0,-0.015999999999999983,0.0,-0.3419999999999998,0.06399999999999995,0.0,-0.011999999999999988,-0.07200000000000002,0.0,-0.001999999999999999,0.006000000000000044,-0.011999999999999978,-0.002000000000000043,-0.012,-0.01200000000000001,0.0,0.0,-0.005999999999999966,0.0,-0.16599999999999998,0.0,0.052000000000000005,0.0,-0.01,0.0020000000000000334,0.15199999999999994,0.020000000000000056,-0.013999999999999967,-0.01,-0.004,0.028000000000000004,0.0,0.005999999999999998
